ranking_name,judge_model,prompt_template,rank,metric_column,metric_value
primary_scotts_pi,perfect_dummy,minimal,1,scotts_pi,0.6834011759384893
primary_scotts_pi,invalid_dummy,minimal,2,scotts_pi,0.0
percent_agreement,perfect_dummy,minimal,1,percent_agreement,0.86
percent_agreement,invalid_dummy,minimal,2,percent_agreement,0.0
absolute_score_gap,invalid_dummy,minimal,1,score_delta,0.0
absolute_score_gap,perfect_dummy,minimal,2,score_delta,0.09999999999999998
false_positive_rate,invalid_dummy,minimal,1,fpr,0.0
false_positive_rate,perfect_dummy,minimal,2,fpr,0.07142857142857142
false_negative_rate,invalid_dummy,minimal,1,fnr,0.0
false_negative_rate,perfect_dummy,minimal,2,fnr,0.16666666666666666
precision,perfect_dummy,minimal,1,precision,0.967741935483871
precision,invalid_dummy,minimal,2,precision,0.0
recall,perfect_dummy,minimal,1,recall,0.8333333333333334
recall,invalid_dummy,minimal,2,recall,0.0
f1,perfect_dummy,minimal,1,f1,0.8955223880597015
f1,invalid_dummy,minimal,2,f1,0.0
prompt_sensitivity,perfect_dummy,,1,label_flip_rate,0.0
dummy_answer_robustness,perfect_dummy,,1,robustness_accuracy,0.796
dummy_answer_robustness,invalid_dummy,,2,robustness_accuracy,0.0
reference_order_sensitivity,invalid_dummy,,1,label_flip_rate_by_reference_order,0.0
reference_order_sensitivity,perfect_dummy,,2,label_flip_rate_by_reference_order,0.0
